2022-11-15-13:38:58.792,0,-0.69,5.78,7.68,-0.29,25.92,6.66,1.67,6.83,1.51
2022-11-15-13:39:8.827,0,-0.75,5.78,7.66,-0.31,25.82,6.70,1.59,6.73,1.49
2022-11-15-13:39:18.775,0,-0.72,5.78,7.68,-0.26,25.97,6.66,1.63,6.87,1.46
2022-11-15-13:39:28.790,0,-0.75,5.78,7.66,-0.29,25.83,6.69,1.61,6.70,1.44
2022-11-15-13:39:38.800,0,-0.69,5.78,7.68,-0.26,25.94,6.64,1.68,6.78,1.46
2022-11-15-13:39:48.813,0,-0.72,5.78,7.66,-0.29,25.92,6.73,1.56,6.78,1.54
2022-11-15-13:39:58.825,0,-0.72,5.78,7.68,-0.26,25.83,6.64,1.61,6.73,1.31
2022-11-15-13:40:8.839,0,-0.75,5.78,7.68,-0.29,25.75,6.43,1.37,6.46,1.21
2022-11-15-13:40:18.852,0,-0.77,5.80,7.68,-0.26,25.89,6.64,1.66,6.89,1.43
2022-11-15-13:40:28.904,0,-0.83,5.68,7.59,-0.34,25.68,6.69,1.46,6.62,1.29
2022-11-15-13:40:38.940,0,-0.75,5.83,7.68,-0.23,25.90,6.66,1.64,6.83,1.43
2022-11-15-13:40:48.888,0,-0.69,5.83,7.71,-0.23,25.90,6.69,1.62,6.85,1.49
2022-11-15-13:40:58.918,0,-0.69,5.83,7.71,-0.23,25.94,6.66,1.67,6.98,1.46
2022-11-15-13:41:8.944,0,-0.75,5.83,7.68,-0.26,25.78,6.70,1.63,6.73,1.44
2022-11-15-13:41:18.926,0,-0.75,5.83,7.68,-0.26,25.88,6.63,1.69,6.97,1.46
2022-11-15-13:41:28.937,0,-0.75,5.85,7.71,-0.23,25.90,6.70,1.62,6.72,1.43
2022-11-15-13:41:38.951,0,-0.72,5.90,7.71,-0.23,25.92,6.62,1.32,6.65,1.25
2022-11-15-13:41:48.982,0,-0.72,5.90,7.71,-0.18,25.99,6.71,1.70,6.85,1.56
2022-11-15-13:41:59.18,0,-0.72,5.90,7.71,-0.21,25.90,6.68,1.67,6.86,1.56
2022-11-15-13:42:9.53,0,-0.72,5.90,7.71,-0.21,25.93,6.73,1.66,6.90,1.50
2022-11-15-13:42:19.4,0,-0.72,5.92,7.71,-0.15,25.90,6.73,1.70,6.84,1.49
2022-11-15-13:42:29.22,0,-0.72,5.90,7.71,-0.18,25.87,6.73,1.71,6.91,1.49
2022-11-15-13:42:39.57,0,-0.72,5.92,7.71,-0.15,25.91,6.72,1.67,6.88,1.61
2022-11-15-13:42:49.91,0,-0.72,5.90,7.73,-0.18,25.81,6.73,1.69,6.96,1.61
2022-11-15-13:42:59.50,0,-0.72,5.92,7.73,-0.15,25.88,6.66,1.70,6.92,1.58
2022-11-15-13:43:9.64,0,-0.69,5.95,7.75,-0.15,25.84,6.72,1.37,6.50,1.23
2022-11-15-13:43:19.77,0,-0.66,5.95,7.73,-0.18,25.83,6.72,1.71,7.04,1.58
2022-11-15-13:43:29.88,0,-0.66,6.00,7.75,-0.13,25.90,6.80,1.66,6.93,1.57
2022-11-15-13:43:39.100,0,-0.69,5.95,7.75,-0.13,25.99,6.76,1.71,6.91,1.55
2022-11-15-13:43:49.117,0,-0.66,5.95,7.75,-0.15,25.90,6.78,1.70,7.03,1.58
2022-11-15-13:43:59.134,0,-0.69,5.97,7.78,-0.15,25.88,6.72,1.68,6.86,1.58
2022-11-15-13:44:9.181,0,-0.69,5.97,7.73,-0.10,25.85,6.77,1.69,6.97,1.54
2022-11-15-13:44:19.150,0,-0.69,6.02,7.78,-0.10,25.89,6.71,1.71,7.12,1.51
2022-11-15-13:44:29.161,0,-0.69,6.04,7.80,-0.07,25.90,6.81,1.70,6.89,1.57
2022-11-15-13:44:39.177,0,-0.72,6.04,7.78,-0.07,25.91,6.75,1.70,7.10,1.30
2022-11-15-13:44:49.208,0,-0.69,6.02,7.83,-0.07,25.94,6.85,1.72,6.96,1.63
2022-11-15-13:44:59.244,0,-0.69,6.04,7.83,-0.13,25.83,6.77,1.60,6.97,1.61
2022-11-15-13:45:9.208,0,-0.69,6.09,7.80,-0.07,25.91,6.84,1.72,7.01,1.68
2022-11-15-13:45:19.220,0,-0.88,5.83,7.68,-0.29,25.34,6.64,1.16,6.81,1.57
2022-11-15-13:45:29.233,0,-0.75,6.07,7.80,-0.10,25.83,6.80,1.67,6.94,1.64
2022-11-15-13:45:39.246,0,-0.72,6.07,7.80,-0.10,25.82,6.77,1.70,7.02,1.58
2022-11-15-13:45:49.329,0,-0.72,6.09,7.83,-0.07,25.86,6.83,1.70,6.94,1.60
2022-11-15-13:45:59.354,0,-0.72,6.07,7.83,-0.10,25.79,6.68,1.71,7.05,1.56
2022-11-15-13:46:9.396,0,-0.72,6.09,7.83,-0.05,25.88,6.84,1.73,6.93,1.62
2022-11-15-13:46:19.295,0,-0.72,6.07,7.83,-0.07,25.82,6.69,1.71,6.94,1.66
2022-11-15-13:46:29.358,0,-0.69,6.09,7.85,-0.05,25.93,6.77,1.74,6.95,1.61
2022-11-15-13:46:39.393,0,-0.66,6.14,7.83,-0.02,25.93,6.75,1.73,7.03,1.66
2022-11-15-13:46:49.429,0,-0.88,5.87,7.71,-0.18,25.50,6.72,1.24,7.07,1.70
2022-11-15-13:46:59.362,0,-0.69,6.12,7.87,-0.05,25.79,6.76,1.71,7.17,1.56
2022-11-15-13:47:9.396,0,-0.69,6.12,7.85,-0.05,25.88,6.83,1.70,7.01,1.58
2022-11-15-13:47:19.372,0,-0.66,6.12,7.87,-0.05,25.85,6.74,1.70,7.12,1.65
2022-11-15-13:47:29.385,0,-0.69,6.12,7.83,-0.05,25.82,6.85,1.68,6.91,1.62
2022-11-15-13:47:39.400,0,-0.75,6.09,7.85,-0.05,25.71,6.74,1.71,7.11,1.59
2022-11-15-13:47:49.412,0,-0.66,6.14,7.92,-0.02,25.88,6.87,1.76,7.11,1.68
2022-11-15-13:47:59.428,0,-0.66,6.17,7.90,0.01,25.84,6.80,1.73,7.05,1.65
2022-11-15-13:48:9.437,0,-0.69,6.14,7.87,0.01,25.82,6.78,1.71,7.06,1.68
2022-11-15-13:48:19.451,0,-0.83,5.97,7.73,-0.18,25.62,6.51,1.64,6.88,1.36
2022-11-15-13:48:29.460,0,-0.69,6.14,7.90,0.01,25.81,6.88,1.73,6.99,1.71
2022-11-15-13:48:39.472,0,-0.66,6.14,7.92,0.01,25.85,6.84,1.72,7.17,1.67
2022-11-15-13:48:49.486,0,-0.72,6.14,7.92,0.01,25.82,6.87,1.71,7.11,1.71
2022-11-15-13:48:59.499,0,-0.69,6.17,7.94,0.01,25.86,6.79,1.74,7.14,1.69
2022-11-15-13:49:9.514,0,-0.69,6.17,7.94,0.01,25.85,6.84,1.73,7.07,1.72
2022-11-15-13:49:19.525,0,-0.69,6.14,7.87,-0.02,25.84,6.79,1.72,7.15,1.64
2022-11-15-13:49:29.535,0,-0.69,6.17,7.92,0.01,25.81,6.86,1.74,7.11,1.73
2022-11-15-13:49:39.548,0,-0.69,6.17,7.94,0.03,25.78,6.78,1.74,7.06,1.71
2022-11-15-13:49:49.562,0,-0.85,6.04,7.75,-0.18,25.50,6.84,1.72,7.18,1.74
2022-11-15-13:49:59.574,0,-0.69,6.17,7.99,0.06,25.87,6.84,1.73,7.12,1.73
2022-11-15-13:50:9.587,0,-0.72,6.17,7.99,0.01,25.78,6.93,1.74,7.08,1.72
2022-11-15-13:50:19.600,0,-0.61,6.17,8.02,0.03,25.75,6.93,1.76,7.32,1.74
2022-11-15-13:50:29.612,0,-0.66,6.19,7.99,0.03,25.91,7.03,1.74,7.20,1.76
2022-11-15-13:50:39.629,0,-0.69,6.19,7.99,0.03,25.79,6.89,1.73,7.19,1.71
2022-11-15-13:50:49.637,0,-0.69,6.17,7.99,0.03,25.75,6.95,1.72,7.10,1.62
2022-11-15-13:50:59.649,0,-0.66,6.21,8.04,0.03,25.91,6.95,1.73,7.36,1.79
2022-11-15-13:51:9.663,0,-0.69,6.21,8.02,0.03,25.75,6.95,1.76,7.18,1.69
2022-11-15-13:51:19.676,0,-0.80,6.12,7.78,-0.07,25.88,6.94,1.78,7.43,1.79
2022-11-15-13:51:29.689,0,-0.66,6.21,7.99,0.03,25.75,6.99,1.75,7.19,1.81
2022-11-15-13:51:39.701,0,-0.64,6.21,8.02,0.06,25.89,6.86,1.77,7.27,1.79
2022-11-15-13:51:49.713,0,-0.69,6.21,8.02,0.06,25.76,6.99,1.76,7.12,1.73
2022-11-15-13:51:59.726,0,-0.69,6.24,8.04,0.06,25.81,6.89,1.78,7.27,1.79
2022-11-15-13:52:9.743,0,-0.69,6.21,8.04,0.03,25.88,7.00,1.76,7.20,1.68
2022-11-15-13:52:19.752,0,-0.66,6.26,8.06,0.06,25.82,6.99,1.74,7.19,1.81
2022-11-15-13:52:29.764,0,-0.66,6.24,8.06,0.09,25.80,6.99,1.78,7.30,1.55
2022-11-15-13:52:39.777,0,-0.64,6.24,8.06,0.06,25.82,6.89,1.77,7.19,1.80
2022-11-15-13:52:49.796,0,-0.83,6.14,7.87,-0.15,25.97,7.06,1.79,7.21,1.78
2022-11-15-13:52:59.803,0,-0.66,6.26,8.06,0.09,25.81,7.00,1.75,7.28,1.73
2022-11-15-13:53:9.857,0,-0.64,6.26,8.09,0.11,25.86,6.98,1.73,7.11,1.76
2022-11-15-13:53:19.826,0,-0.69,6.29,8.06,0.09,25.76,6.97,1.75,7.24,1.79
2022-11-15-13:53:29.839,0,-0.66,6.29,8.06,0.09,25.81,6.96,1.73,7.20,1.82
2022-11-15-13:53:39.853,0,-0.69,6.26,8.09,0.06,25.81,6.99,1.78,7.37,1.84
2022-11-15-13:53:49.864,0,-0.66,6.29,8.09,0.09,25.89,7.14,1.76,7.40,1.79
2022-11-15-13:53:59.877,0,-0.64,6.26,8.06,0.09,25.66,6.96,1.81,7.19,1.79
2022-11-15-13:54:9.890,0,-0.64,6.34,8.09,0.09,25.79,7.17,1.75,7.21,1.78
2022-11-15-13:54:19.906,0,-0.80,6.17,7.90,-0.07,26.04,7.10,1.82,7.40,1.83
2022-11-15-13:54:29.916,0,-0.66,6.34,8.11,0.11,25.87,7.08,1.78,7.31,1.84
2022-11-15-13:54:39.928,0,-0.66,6.34,8.11,0.09,25.85,7.05,1.79,7.26,1.82
2022-11-15-13:54:49.940,0,-0.64,6.36,8.09,0.09,25.86,7.08,1.80,7.24,1.82
2022-11-15-13:54:59.953,0,-0.66,6.34,8.11,0.09,25.88,7.00,1.81,7.46,1.83
2022-11-15-13:55:9.969,0,-0.64,6.36,8.13,0.09,25.81,7.07,1.81,7.29,1.80
2022-11-15-13:55:19.977,0,-0.66,6.38,8.11,0.11,25.81,7.01,1.81,7.41,1.80
2022-11-15-13:55:29.990,0,-0.64,6.38,8.11,0.09,25.82,7.07,1.85,7.34,1.85
2022-11-15-13:55:40.2,0,-0.66,6.36,8.13,0.11,25.73,7.07,1.80,7.42,1.85
2022-11-15-13:55:50.19,0,-0.80,6.19,7.99,0.01,25.60,7.07,1.85,7.33,1.87
2022-11-15-13:56:0.28,0,-0.69,6.41,8.11,0.11,25.77,7.07,1.74,7.41,1.81
2022-11-15-13:56:10.39,0,-0.64,6.38,8.11,0.11,25.80,7.20,1.76,7.29,1.81
2022-11-15-13:56:20.53,0,-0.64,6.41,8.18,0.11,25.84,7.03,1.78,7.42,1.83
2022-11-15-13:56:30.67,0,-0.64,6.38,8.13,0.14,25.79,7.14,1.87,7.32,1.81
2022-11-15-13:56:40.83,0,-0.64,6.41,8.16,0.14,25.81,7.13,1.83,7.47,1.84
2022-11-15-13:56:50.90,0,-0.64,6.36,8.16,0.11,25.81,7.09,1.80,7.33,1.84
2022-11-15-13:57:0.104,0,-0.66,6.43,8.13,0.14,25.80,7.15,1.81,7.40,1.86
2022-11-15-13:57:10.116,0,-0.66,6.46,8.18,0.17,25.89,7.18,1.85,7.37,1.83
2022-11-15-13:57:20.132,0,-0.83,6.21,7.94,0.06,25.44,6.84,1.64,7.43,1.87
2022-11-15-13:57:30.139,0,-0.61,6.46,8.16,0.17,25.83,7.20,1.85,7.31,1.81
2022-11-15-13:57:40.152,0,-0.61,6.46,8.16,0.17,25.83,7.14,1.87,7.37,1.87
2022-11-15-13:57:50.165,0,-0.66,6.41,8.16,0.17,25.76,7.19,1.79,7.30,1.84
2022-11-15-13:58:0.177,0,-0.64,6.48,8.21,0.14,25.83,7.16,1.83,7.41,1.84
2022-11-15-13:58:10.189,0,-0.66,6.43,8.18,0.14,25.75,7.14,1.80,7.29,1.84
2022-11-15-13:58:20.201,0,-0.64,6.46,8.18,0.14,25.75,7.07,1.82,7.34,1.87
2022-11-15-13:58:30.218,0,-0.66,6.48,8.16,0.17,25.66,7.20,1.86,7.39,1.84
2022-11-15-13:58:40.227,0,-0.66,6.48,8.18,0.17,25.75,7.05,1.84,7.37,1.85
2022-11-15-13:58:50.245,0,-0.83,6.24,8.02,-0.02,25.31,6.89,1.43,7.41,1.87
2022-11-15-13:59:0.253,0,-0.66,6.48,8.18,0.14,25.75,7.16,1.82,7.37,1.82
2022-11-15-13:59:10.265,0,-0.64,6.51,8.21,0.14,25.72,7.13,1.81,7.36,1.87
2022-11-15-13:59:20.278,0,-0.64,6.46,8.21,0.14,25.76,7.07,1.87,7.38,1.87
2022-11-15-13:59:30.291,0,-0.64,6.51,8.25,0.17,25.79,7.20,1.86,7.44,1.86
2022-11-15-13:59:40.303,0,-0.64,6.51,8.18,0.17,25.77,7.11,1.84,7.36,1.87
2022-11-15-13:59:50.316,0,-0.64,6.51,8.25,0.17,25.80,7.22,1.88,7.40,1.86
2022-11-15-14:0:0.327,0,-0.66,6.51,8.23,0.17,25.71,7.12,1.85,7.41,1.87
2022-11-15-14:0:10.339,0,-0.64,6.53,8.25,0.19,25.76,7.25,1.88,7.41,1.86
2022-11-15-14:0:20.355,0,-0.64,6.41,8.04,0.03,25.32,6.85,1.70,6.86,1.45
2022-11-15-14:0:30.366,0,-0.66,6.53,8.25,0.19,25.79,7.27,1.87,7.47,1.87
2022-11-15-14:0:40.376,0,-0.64,6.53,8.23,0.19,25.78,7.15,1.83,7.38,1.86
2022-11-15-14:0:50.389,0,-0.61,6.53,8.23,0.17,25.71,7.23,1.90,7.38,1.85
2022-11-15-14:1:0.401,0,-0.64,6.53,8.25,0.17,25.67,7.18,1.85,7.37,1.83
2022-11-15-14:1:10.414,0,-0.64,6.53,8.23,0.17,25.72,7.23,1.86,7.48,1.84
2022-11-15-14:1:20.427,0,-0.64,6.55,8.28,0.22,25.68,7.19,1.86,7.60,1.87
2022-11-15-14:1:30.437,0,-0.61,6.55,8.28,0.22,25.78,7.25,1.91,7.42,1.87
2022-11-15-14:1:40.450,0,-0.64,6.53,8.25,0.19,25.68,7.09,1.85,7.41,1.87
2022-11-15-14:1:50.468,0,-0.64,6.55,8.28,0.17,25.35,6.85,1.67,7.07,1.65
2022-11-15-14:2:0.477,0,-0.64,6.55,8.25,0.14,25.70,7.16,1.87,7.38,1.87
2022-11-15-14:2:10.489,0,-0.61,6.55,8.30,0.22,25.66,7.16,1.86,7.36,1.81
2022-11-15-14:2:20.502,0,-0.61,6.55,8.28,0.17,25.62,7.15,1.87,7.35,1.85
2022-11-15-14:2:30.515,0,-0.64,6.58,8.25,0.19,25.65,7.18,1.85,7.50,1.87
2022-11-15-14:2:40.533,0,-0.61,6.58,8.30,0.19,25.76,7.20,1.86,7.44,1.83
2022-11-15-14:2:50.541,0,-0.64,6.55,8.30,0.19,25.74,7.31,1.87,7.43,1.87
2022-11-15-14:3:0.554,0,-0.64,6.55,8.32,0.17,25.70,7.20,1.84,7.58,1.87
2022-11-15-14:3:10.567,0,-0.61,6.60,8.35,0.25,25.83,7.26,2.00,7.51,1.87
2022-11-15-14:3:20.580,0,-0.66,6.29,8.11,0.01,25.31,6.91,1.76,6.86,1.62
2022-11-15-14:3:30.591,0,-0.61,6.63,8.32,0.22,25.84,7.27,1.96,7.50,1.87
2022-11-15-14:3:40.604,0,-0.64,6.60,8.30,0.22,25.73,7.23,1.89,7.60,1.86
2022-11-15-14:3:50.617,0,-0.64,6.60,8.32,0.22,25.65,7.28,1.90,7.46,1.87
2022-11-15-14:4:0.630,0,-0.61,6.63,8.30,0.25,25.71,7.25,1.87,7.47,1.87
2022-11-15-14:4:10.641,0,-0.61,6.65,8.35,0.22,25.71,7.26,1.94,7.49,1.88
2022-11-15-14:4:20.655,0,-0.61,6.60,8.35,0.22,25.72,7.28,1.92,7.70,1.87
2022-11-15-14:4:30.671,0,-0.61,6.65,8.37,0.22,25.74,7.29,1.92,7.49,1.87
2022-11-15-14:4:40.683,0,-0.61,6.65,8.37,0.25,25.77,7.28,1.89,7.68,1.87
2022-11-15-14:4:50.694,0,-0.83,6.46,8.16,0.09,25.45,7.02,1.64,7.43,1.69
2022-11-15-14:5:0.705,0,-0.61,6.67,8.40,0.25,25.79,7.32,1.94,7.56,1.87
2022-11-15-14:5:10.717,0,-0.61,6.63,8.37,0.25,25.83,7.36,1.97,7.55,1.87
2022-11-15-14:5:20.729,0,-0.58,6.67,8.35,0.25,25.75,7.27,1.91,7.47,1.87
2022-11-15-14:5:30.743,0,-0.61,6.70,8.40,0.27,25.78,7.33,1.95,7.55,1.87
2022-11-15-14:5:40.760,0,-0.58,6.70,8.40,0.25,25.78,7.29,1.90,7.50,1.87
2022-11-15-14:5:50.767,0,-0.58,6.70,8.40,0.25,25.70,7.35,1.91,7.52,1.87
2022-11-15-14:6:0.779,0,-0.58,6.67,8.42,0.27,25.76,7.33,1.93,7.67,1.87
2022-11-15-14:6:10.791,0,-0.58,6.70,8.42,0.22,25.84,7.43,1.98,7.59,1.87
2022-11-15-14:6:20.807,0,-0.58,6.70,8.23,0.14,25.39,7.00,1.71,7.18,1.68
2022-11-15-14:6:30.817,0,-0.61,6.70,8.40,0.27,25.67,7.32,1.89,7.49,1.87
2022-11-15-14:6:40.829,0,-0.58,6.75,8.44,0.27,25.78,7.31,1.95,7.54,1.87
2022-11-15-14:6:50.842,0,-0.61,6.72,8.42,0.27,25.70,7.38,1.92,7.62,1.87
2022-11-15-14:7:0.854,0,-0.61,6.72,8.40,0.25,25.75,7.36,1.90,7.43,1.86
2022-11-15-14:7:10.867,0,-0.58,6.70,8.40,0.27,25.71,7.29,1.85,7.40,1.87
2022-11-15-14:7:20.879,0,-0.64,6.70,8.40,0.25,25.66,7.37,1.91,7.49,1.87
2022-11-15-14:7:30.893,0,-0.61,6.72,8.40,0.25,25.76,7.33,1.90,7.54,1.87
2022-11-15-14:7:40.922,0,-0.69,6.70,8.42,0.30,25.74,7.25,1.87,7.58,1.66
2022-11-15-14:7:50.920,0,-0.58,6.75,8.44,0.27,25.55,7.03,1.75,7.11,1.76
2022-11-15-14:8:0.929,0,-0.61,6.72,8.44,0.27,25.71,7.42,1.93,7.51,1.87
2022-11-15-14:8:10.942,0,-0.61,6.72,8.44,0.27,25.73,7.40,1.87,7.55,1.87
2022-11-15-14:8:20.954,0,-0.61,6.77,8.44,0.27,25.73,7.39,1.93,7.56,1.87
2022-11-15-14:8:30.967,0,-0.56,6.77,8.44,0.30,25.87,7.46,2.04,7.59,1.88
2022-11-15-14:8:40.980,0,-0.56,6.77,8.42,0.33,25.79,7.44,1.92,7.63,1.87
2022-11-15-14:8:50.992,0,-0.61,6.77,8.44,0.27,25.76,7.44,1.95,7.56,1.88
2022-11-15-14:9:1.5,0,-0.61,6.79,8.44,0.30,25.74,7.36,1.95,7.77,1.87
2022-11-15-14:9:11.17,0,-0.58,6.79,8.44,0.33,25.76,7.50,1.95,7.58,1.88
2022-11-15-14:9:21.33,0,-0.56,6.82,8.44,0.19,25.49,7.15,1.74,7.19,1.81
2022-11-15-14:9:31.44,0,-0.61,6.79,8.44,0.27,25.74,7.32,1.95,7.57,1.88
2022-11-15-14:9:41.56,0,-0.58,6.77,8.47,0.30,25.74,7.37,1.90,7.59,1.89
2022-11-15-14:9:51.73,0,-0.61,6.79,8.44,0.30,25.81,7.44,1.87,7.58,1.87
2022-11-15-14:10:1.81,0,-0.53,6.84,8.47,0.33,25.85,7.44,1.93,7.62,1.87
2022-11-15-14:10:11.94,0,-0.56,6.84,8.47,0.30,25.79,7.39,1.99,7.61,1.90
2022-11-15-14:10:21.106,0,-0.58,6.82,8.44,0.33,25.77,7.42,1.98,7.74,1.87
2022-11-15-14:10:31.119,0,-0.56,6.84,8.44,0.35,25.76,7.47,1.97,7.63,1.88
2022-11-15-14:10:41.133,0,-0.58,6.79,8.44,0.33,25.73,7.38,1.90,7.73,1.88
2022-11-15-14:10:51.146,0,-0.58,6.60,8.28,0.11,25.35,7.22,1.69,7.31,1.43
2022-11-15-14:11:1.157,0,-0.69,6.84,8.47,0.30,25.79,7.46,1.99,7.71,1.72
2022-11-15-14:11:11.171,0,-0.56,6.84,8.47,0.33,25.72,7.45,1.99,7.59,1.88
2022-11-15-14:11:21.182,0,-0.58,6.87,8.47,0.35,25.85,7.52,2.00,7.82,1.90
2022-11-15-14:11:31.195,0,-0.53,6.84,8.47,0.35,25.88,7.60,2.04,7.69,1.87
2022-11-15-14:11:41.207,0,-0.56,6.84,8.47,0.35,25.81,7.46,1.97,7.80,1.88
2022-11-15-14:11:51.253,0,-0.58,6.84,8.47,0.30,25.79,7.40,1.91,7.59,1.87
2022-11-15-14:12:1.288,0,-0.61,6.87,8.47,0.33,25.72,7.40,1.96,7.63,1.87
2022-11-15-14:12:11.323,0,-0.58,6.87,8.47,0.30,25.82,7.55,1.90,7.61,1.87
2022-11-15-14:12:21.260,0,-0.61,6.84,8.47,0.27,25.65,7.06,1.73,7.28,1.75
2022-11-15-14:12:31.273,0,-0.58,6.84,8.49,0.35,25.80,7.62,1.98,7.52,1.88
2022-11-15-14:12:41.327,0,-0.56,6.89,8.47,0.30,25.64,7.42,1.93,7.69,1.86
2022-11-15-14:12:51.295,0,-0.58,6.89,8.47,0.33,25.76,7.57,1.95,7.68,1.87
2022-11-15-14:13:1.308,0,-0.53,6.87,8.47,0.35,25.71,7.46,2.05,7.56,1.88
2022-11-15-14:13:11.320,0,-0.58,6.89,8.47,0.33,25.75,7.51,2.00,7.63,1.87
2022-11-15-14:13:21.372,0,-0.58,6.87,8.47,0.33,25.62,7.47,1.94,7.66,1.88
2022-11-15-14:13:31.347,0,-0.53,6.89,8.47,0.40,25.85,7.64,2.13,7.71,1.91
2022-11-15-14:13:41.632,0,-0.56,6.89,8.49,0.38,25.74,7.57,2.03,7.80,1.88
2022-11-15-14:13:51.574,0,-0.53,6.92,8.47,0.38,25.63,7.20,1.76,7.36,1.88
2022-11-15-14:14:1.720,0,-0.56,6.89,8.47,0.30,25.67,7.36,2.02,7.67,1.90
2022-11-15-14:14:11.441,0,-0.50,6.89,8.49,0.35,25.77,7.59,1.97,7.71,1.87
2022-11-15-14:14:21.410,0,-0.53,6.92,8.49,0.35,25.73,7.56,1.94,7.61,1.89
2022-11-15-14:14:31.421,0,-0.53,6.94,8.51,0.38,25.73,7.60,2.00,7.72,1.90
2022-11-15-14:14:41.434,0,-0.56,6.92,8.51,0.35,25.71,7.62,2.01,7.73,1.88
2022-11-15-14:14:51.846,0,-0.58,6.92,8.49,0.33,25.67,7.60,1.99,7.70,1.87
2022-11-15-14:15:1.514,0,-0.56,6.92,8.51,0.35,25.69,7.54,2.06,7.84,1.87
2022-11-15-14:15:11.652,0,-0.50,6.92,8.54,0.40,25.83,7.63,2.03,7.69,1.95
2022-11-15-14:15:21.490,0,-0.75,6.67,8.44,0.19,25.40,7.16,1.79,7.37,1.86
2022-11-15-14:15:31.498,0,-0.53,6.94,8.51,0.35,25.79,7.62,2.08,7.69,1.91
2022-11-15-14:15:41.656,0,-0.56,6.94,8.49,0.38,25.78,7.56,2.08,7.84,1.90
2022-11-15-14:15:51.523,0,-0.53,6.94,8.54,0.40,25.74,7.67,2.14,7.75,1.93
2022-11-15-14:16:1.534,0,-0.53,6.94,8.51,0.38,25.73,7.57,2.04,7.69,1.88
2022-11-15-14:16:11.548,0,-0.53,6.94,8.54,0.40,25.72,7.61,1.99,7.72,1.89
2022-11-15-14:16:21.701,0,-0.53,6.94,8.56,0.40,25.71,7.60,2.01,7.71,1.90
2022-11-15-14:16:32.36,0,-0.56,6.94,8.54,0.40,25.82,7.66,2.02,7.73,1.90
2022-11-15-14:16:41.585,0,-0.50,6.94,8.56,0.40,25.81,7.61,2.12,7.86,1.88
2022-11-15-14:16:52.107,0,-0.56,6.94,8.56,0.35,25.28,7.30,1.77,7.32,1.84
2022-11-15-14:17:1.837,0,-0.50,6.94,8.56,0.43,25.80,7.70,2.04,7.76,1.90
2022-11-15-14:17:11.768,0,-0.53,6.94,8.54,0.38,25.65,7.57,2.11,7.71,1.88
2022-11-15-14:17:21.635,0,-0.50,6.94,8.56,0.40,25.77,7.65,2.13,7.76,1.90
2022-11-15-14:17:32.351,0,-0.53,6.96,8.54,0.40,25.72,7.70,2.04,7.76,1.93
2022-11-15-14:17:41.674,0,-0.50,6.96,8.56,0.40,25.69,7.64,1.99,7.71,1.91
2022-11-15-14:17:51.673,0,-0.50,6.94,8.59,0.43,25.84,7.71,2.16,7.78,1.94
2022-11-15-14:18:1.844,0,-0.53,6.94,8.56,0.40,25.71,7.64,2.04,7.88,1.91
2022-11-15-14:18:11.698,0,-0.53,6.99,8.61,0.46,25.72,7.78,2.10,7.78,1.92
2022-11-15-14:18:21.811,0,-0.53,6.96,8.56,0.22,25.47,7.32,1.83,7.57,1.85
2022-11-15-14:18:31.745,0,-0.53,6.94,8.56,0.40,25.65,7.71,2.05,7.69,1.88
2022-11-15-14:18:42.573,0,-0.53,6.94,8.59,0.40,25.74,7.69,2.07,7.88,1.93
2022-11-15-14:18:51.751,0,-0.53,6.96,8.54,0.43,25.65,7.56,1.98,7.70,1.90
2022-11-15-14:19:1.761,0,-0.53,6.96,8.56,0.40,25.57,7.55,1.47,7.21,1.55
2022-11-15-14:19:11.885,0,-0.56,6.96,8.59,0.40,25.61,7.66,1.96,7.67,1.87
2022-11-15-14:19:22.227,0,-0.94,7.01,8.66,0.46,25.84,7.74,2.14,7.96,1.92
2022-11-15-14:19:31.797,0,-0.53,6.96,8.56,0.40,25.68,7.61,1.96,7.71,1.89
2022-11-15-14:19:41.898,0,-0.50,6.99,8.56,0.43,25.72,7.62,2.05,7.91,1.89
2022-11-15-14:19:51.826,0,-0.56,6.99,8.59,0.43,25.73,7.57,1.59,7.64,1.85
2022-11-15-14:20:1.864,0,-0.48,7.01,8.61,0.46,25.75,7.73,2.09,7.82,1.92
2022-11-15-14:20:11.996,0,-0.53,6.99,8.59,0.46,25.65,7.70,2.11,7.77,1.91
2022-11-15-14:20:21.861,0,-0.56,6.96,8.61,0.40,25.62,7.63,2.06,7.71,1.87
2022-11-15-14:20:31.869,0,-0.77,6.87,8.47,0.25,25.30,7.43,2.11,7.80,1.97
2022-11-15-14:20:41.897,0,-0.50,6.99,8.61,0.43,25.69,7.71,2.05,7.76,1.92
2022-11-15-14:20:51.931,0,-0.50,6.99,8.63,0.46,25.65,7.71,2.01,7.77,1.91
2022-11-15-14:21:1.967,0,-0.50,6.96,8.63,0.43,25.69,7.66,2.08,7.76,1.92
2022-11-15-14:21:12.2,0,-0.50,6.99,8.63,0.43,25.61,7.73,2.17,7.76,1.89
2022-11-15-14:21:21.935,0,-0.56,7.01,8.61,0.48,25.72,7.76,2.05,7.95,1.84
2022-11-15-14:21:31.943,0,-0.50,6.99,8.63,0.40,25.61,7.71,1.99,7.76,1.91
2022-11-15-14:21:42.5,0,-0.50,7.01,8.68,0.46,25.72,7.73,2.05,7.94,1.92
2022-11-15-14:21:51.970,0,-0.50,7.01,8.66,0.43,25.72,7.72,2.05,7.78,1.92
